,path,age
1050257,common_voice_en_371295.mp3,teens
592140,common_voice_en_18455865.mp3,teens
871025,common_voice_en_22408062.mp3,teens
698960,common_voice_en_70752.mp3,teens
329104,common_voice_en_107235.mp3,teens
1048690,common_voice_en_17275400.mp3,teens
337760,common_voice_en_20462998.mp3,teens
755408,common_voice_en_20661147.mp3,teens
921700,common_voice_en_17441693.mp3,teens
670654,common_voice_en_19254699.mp3,teens
745763,common_voice_en_17903331.mp3,teens
501877,common_voice_en_20052739.mp3,teens
1091529,common_voice_en_22910740.mp3,teens
150008,common_voice_en_23755076.mp3,teens
688226,common_voice_en_17267725.mp3,teens
1162884,common_voice_en_18571324.mp3,teens
766679,common_voice_en_17582648.mp3,teens
482512,common_voice_en_34431.mp3,teens
1050685,common_voice_en_18480718.mp3,teens
465443,common_voice_en_129989.mp3,teens
632688,common_voice_en_638929.mp3,teens
204886,common_voice_en_19957662.mp3,teens
1038344,common_voice_en_20860984.mp3,teens
1167152,common_voice_en_19838416.mp3,teens
1091920,common_voice_en_23167574.mp3,teens
1038385,common_voice_en_20865822.mp3,teens
531757,common_voice_en_20243339.mp3,teens
801311,common_voice_en_22248860.mp3,teens
560906,common_voice_en_102505.mp3,teens
692618,common_voice_en_18630975.mp3,teens
269908,common_voice_en_17432950.mp3,teens
1166782,common_voice_en_19742099.mp3,teens
841590,common_voice_en_40877.mp3,teens
450897,common_voice_en_167079.mp3,teens
841578,common_voice_en_40864.mp3,teens
618081,common_voice_en_19531101.mp3,teens
621096,common_voice_en_39355.mp3,teens
323654,common_voice_en_177981.mp3,teens
333312,common_voice_en_31595.mp3,teens
86845,common_voice_en_17913530.mp3,teens
1164707,common_voice_en_19056510.mp3,teens
985879,common_voice_en_19100296.mp3,teens
1163343,common_voice_en_18700007.mp3,teens
6106,common_voice_en_276369.mp3,teens
1050281,common_voice_en_667057.mp3,teens
747375,common_voice_en_15903509.mp3,teens
186678,common_voice_en_18733348.mp3,teens
1093686,common_voice_en_23848751.mp3,teens
665779,common_voice_en_255682.mp3,teens
1168343,common_voice_en_20466208.mp3,teens
1038707,common_voice_en_20894826.mp3,teens
287682,common_voice_en_22085539.mp3,teens
646152,common_voice_en_20798693.mp3,teens
534893,common_voice_en_23516347.mp3,teens
617106,common_voice_en_21355230.mp3,teens
832300,common_voice_en_20653748.mp3,teens
519458,common_voice_en_19697081.mp3,teens
818578,common_voice_en_22748534.mp3,teens
620938,common_voice_en_21255500.mp3,teens
692608,common_voice_en_18615221.mp3,teens
1162118,common_voice_en_15904119.mp3,teens
624427,common_voice_en_22066108.mp3,teens
708787,common_voice_en_21877886.mp3,teens
122763,common_voice_en_19945376.mp3,teens
617103,common_voice_en_21355199.mp3,teens
1048944,common_voice_en_17448863.mp3,teens
248428,common_voice_en_20952551.mp3,teens
838634,common_voice_en_21767775.mp3,teens
71693,common_voice_en_19638447.mp3,teens
575614,common_voice_en_605813.mp3,teens
886105,common_voice_en_700646.mp3,teens
627898,common_voice_en_15903994.mp3,teens
285463,common_voice_en_626136.mp3,teens
1165048,common_voice_en_19102632.mp3,teens
577114,common_voice_en_196024.mp3,teens
985699,common_voice_en_18781969.mp3,teens
1091647,common_voice_en_22919348.mp3,teens
787043,common_voice_en_18961897.mp3,teens
985591,common_voice_en_18780141.mp3,teens
1093668,common_voice_en_23848733.mp3,teens
668725,common_voice_en_23871432.mp3,teens
1091436,common_voice_en_22859460.mp3,teens
1164090,common_voice_en_18945587.mp3,teens
1170021,common_voice_en_21025049.mp3,teens
340307,common_voice_en_22120382.mp3,teens
1093616,common_voice_en_23846307.mp3,teens
10555,common_voice_en_19545133.mp3,teens
665722,common_voice_en_255624.mp3,teens
1048948,common_voice_en_17448870.mp3,teens
1166510,common_voice_en_19557134.mp3,teens
149053,common_voice_en_23870224.mp3,teens
560183,common_voice_en_19031790.mp3,teens
1168753,common_voice_en_20562761.mp3,teens
297082,common_voice_en_22979050.mp3,teens
985706,common_voice_en_18781977.mp3,teens
1037821,common_voice_en_20721082.mp3,teens
262814,common_voice_en_23650901.mp3,teens
476416,common_voice_en_23613811.mp3,teens
288465,common_voice_en_19635458.mp3,teens
310592,common_voice_en_664901.mp3,teens
1050338,common_voice_en_17668687.mp3,teens
166418,common_voice_en_17808804.mp3,teens
689722,common_voice_en_23565338.mp3,teens
355709,common_voice_en_20893520.mp3,teens
755390,common_voice_en_20661119.mp3,teens
410532,common_voice_en_18843540.mp3,teens
788819,common_voice_en_19475452.mp3,teens
1048989,common_voice_en_17448953.mp3,teens
818658,common_voice_en_22748820.mp3,teens
724289,common_voice_en_23655004.mp3,teens
425387,common_voice_en_22101269.mp3,teens
742567,common_voice_en_23919009.mp3,teens
1162780,common_voice_en_18570610.mp3,teens
646385,common_voice_en_22940642.mp3,teens
1162235,common_voice_en_18417547.mp3,teens
272082,common_voice_en_18781939.mp3,teens
333020,common_voice_en_618527.mp3,teens
1050482,common_voice_en_18340074.mp3,teens
819413,common_voice_en_17254158.mp3,teens
801365,common_voice_en_22264623.mp3,teens
706558,common_voice_en_508685.mp3,teens
1168048,common_voice_en_20366039.mp3,teens
618554,common_voice_en_23597961.mp3,teens
1167678,common_voice_en_20183426.mp3,teens
278790,common_voice_en_24015132.mp3,teens
375092,common_voice_en_22018271.mp3,teens
359256,common_voice_en_22076335.mp3,teens
312318,common_voice_en_1298499.mp3,teens
245938,common_voice_en_18322791.mp3,teens
1171400,common_voice_en_21862584.mp3,teens
430228,common_voice_en_24007694.mp3,teens
333688,common_voice_en_19171589.mp3,teens
572205,common_voice_en_21877989.mp3,teens
1162620,common_voice_en_18526731.mp3,teens
580769,common_voice_en_19592042.mp3,teens
625738,common_voice_en_18710328.mp3,teens
831121,common_voice_en_21372830.mp3,teens
1092981,common_voice_en_23611293.mp3,teens
1170581,common_voice_en_21382170.mp3,teens
907185,common_voice_en_18315709.mp3,teens
1092162,common_voice_en_23345452.mp3,teens
166669,common_voice_en_18797585.mp3,teens
818765,common_voice_en_22763138.mp3,teens
1050709,common_voice_en_18480772.mp3,teens
193870,common_voice_en_18088674.mp3,teens
323008,common_voice_en_19113878.mp3,teens
906341,common_voice_en_23782308.mp3,teens
203331,common_voice_en_19684822.mp3,teens
838031,common_voice_en_22283377.mp3,teens
801328,common_voice_en_22248894.mp3,teens
1165170,common_voice_en_19167495.mp3,teens
1049894,common_voice_en_122688.mp3,teens
1163144,common_voice_en_18658066.mp3,teens
207648,common_voice_en_544835.mp3,teens
907058,common_voice_en_18315321.mp3,teens
853894,common_voice_en_22467009.mp3,teens
387284,common_voice_en_22499322.mp3,teens
449810,common_voice_en_421628.mp3,teens
842664,common_voice_en_19400035.mp3,teens
688180,common_voice_en_17267615.mp3,teens
720128,common_voice_en_19634848.mp3,teens
811089,common_voice_en_19403399.mp3,teens
1166525,common_voice_en_19557208.mp3,teens
512715,common_voice_en_19782986.mp3,teens
1165559,common_voice_en_19314394.mp3,teens
838481,common_voice_en_21753288.mp3,teens
819993,common_voice_en_21720306.mp3,teens
1167299,common_voice_en_19869939.mp3,teens
794851,common_voice_en_103291.mp3,teens
1171278,common_voice_en_21776938.mp3,teens
1167972,common_voice_en_20357778.mp3,teens
147794,common_voice_en_469297.mp3,teens
1162366,common_voice_en_18459550.mp3,teens
617014,common_voice_en_23926141.mp3,teens
449873,common_voice_en_606254.mp3,teens
299075,common_voice_en_47941.mp3,teens
906041,common_voice_en_23678959.mp3,teens
625784,common_voice_en_18718571.mp3,teens
495067,common_voice_en_70513.mp3,teens
611607,common_voice_en_20183217.mp3,teens
74631,common_voice_en_19347206.mp3,teens
1038239,common_voice_en_20860156.mp3,teens
1050436,common_voice_en_18340007.mp3,teens
670647,common_voice_en_19254687.mp3,teens
266641,common_voice_en_19630016.mp3,teens
206989,common_voice_en_22951240.mp3,teens
1093017,common_voice_en_23611362.mp3,teens
508018,common_voice_en_18950877.mp3,teens
1169822,common_voice_en_20947786.mp3,teens
1091914,common_voice_en_23167497.mp3,teens
921316,common_voice_en_17291693.mp3,teens
597045,common_voice_en_636616.mp3,teens
820059,common_voice_en_21721385.mp3,teens
308462,common_voice_en_96179.mp3,teens
330170,common_voice_en_165124.mp3,teens
841520,common_voice_en_40804.mp3,teens
1008585,common_voice_en_17290552.mp3,teens
508058,common_voice_en_18950960.mp3,teens
379228,common_voice_en_18998721.mp3,teens
788666,common_voice_en_19474943.mp3,teens
302140,common_voice_en_19116960.mp3,teens
832672,common_voice_en_18668371.mp3,teens
345813,common_voice_en_43116.mp3,teens
1166684,common_voice_en_19591713.mp3,teens
801245,common_voice_en_22223615.mp3,teens
670881,common_voice_en_22294591.mp3,teens
551834,common_voice_en_20993612.mp3,teens
557775,common_voice_en_18634767.mp3,teens
178941,common_voice_en_20025063.mp3,teens
1164396,common_voice_en_19004418.mp3,teens
517884,common_voice_en_23009487.mp3,teens
1164460,common_voice_en_19008045.mp3,teens
570287,common_voice_en_18841303.mp3,teens
120610,common_voice_en_456149.mp3,teens
1165724,common_voice_en_19355422.mp3,teens
434868,common_voice_en_551153.mp3,teens
623370,common_voice_en_24011199.mp3,teens
985909,common_voice_en_22329715.mp3,teens
509782,common_voice_en_19663925.mp3,teens
1170492,common_voice_en_21381763.mp3,teens
572149,common_voice_en_21877499.mp3,teens
1165534,common_voice_en_19314329.mp3,teens
145531,common_voice_en_17290178.mp3,teens
538816,common_voice_en_72350.mp3,teens
842505,common_voice_en_586932.mp3,teens
1164875,common_voice_en_19081458.mp3,teens
632623,common_voice_en_638864.mp3,teens
428247,common_voice_en_19509522.mp3,teens
432484,common_voice_en_20872033.mp3,teens
375544,common_voice_en_17325268.mp3,teens
787863,common_voice_en_23404547.mp3,teens
242974,common_voice_en_19972419.mp3,teens
128003,common_voice_en_698075.mp3,teens
1037834,common_voice_en_20791687.mp3,teens
1050229,common_voice_en_371184.mp3,teens
770537,common_voice_en_19861148.mp3,teens
294538,common_voice_en_23490806.mp3,teens
299082,common_voice_en_47954.mp3,teens
1163306,common_voice_en_18699314.mp3,teens
1170752,common_voice_en_21540970.mp3,teens
1050451,common_voice_en_18340028.mp3,teens
189578,common_voice_en_600921.mp3,teens
1166783,common_voice_en_19742102.mp3,teens
141472,common_voice_en_678051.mp3,teens
510289,common_voice_en_595641.mp3,teens
1049283,common_voice_en_17716264.mp3,teens
443828,common_voice_en_20871573.mp3,teens
127263,common_voice_en_21876788.mp3,teens
1164627,common_voice_en_19056376.mp3,teens
1093069,common_voice_en_23829893.mp3,teens
841741,common_voice_en_41043.mp3,teens
1170902,common_voice_en_21595274.mp3,teens
1170354,common_voice_en_21329620.mp3,teens
1162935,common_voice_en_18609576.mp3,teens
680843,common_voice_en_17286532.mp3,teens
211338,common_voice_en_43897.mp3,teens
1091788,common_voice_en_22982610.mp3,teens
798554,common_voice_en_23876697.mp3,teens
397894,common_voice_en_588375.mp3,teens
1165551,common_voice_en_19314374.mp3,teens
1093626,common_voice_en_23846318.mp3,teens
728679,common_voice_en_365452.mp3,teens
402260,common_voice_en_20895509.mp3,teens
625774,common_voice_en_18718542.mp3,teens
452963,common_voice_en_17252781.mp3,teens
1167929,common_voice_en_20303601.mp3,teens
477849,common_voice_en_18658267.mp3,teens
583412,common_voice_en_633941.mp3,teens
325053,common_voice_en_23627072.mp3,teens
470687,common_voice_en_591408.mp3,teens
151617,common_voice_en_80299.mp3,teens
1162821,common_voice_en_18570672.mp3,teens
1166696,common_voice_en_19591738.mp3,teens
819567,common_voice_en_18409567.mp3,teens
788834,common_voice_en_19475476.mp3,teens
923285,common_voice_en_17869277.mp3,teens
138037,common_voice_en_19507621.mp3,teens
1167671,common_voice_en_20183417.mp3,teens
236828,common_voice_en_19599093.mp3,teens
1169037,common_voice_en_20704145.mp3,teens
340625,common_voice_en_22183585.mp3,teens
1048865,common_voice_en_17424611.mp3,teens
646324,common_voice_en_22911500.mp3,teens
481500,common_voice_en_18511359.mp3,teens
798647,common_voice_en_23877674.mp3,teens
1038306,common_voice_en_20860945.mp3,teens
408450,common_voice_en_19569841.mp3,teens
820063,common_voice_en_21721399.mp3,teens
509366,common_voice_en_22151328.mp3,teens
494773,common_voice_en_75805.mp3,teens
1163237,common_voice_en_18699192.mp3,teens
1091929,common_voice_en_23167956.mp3,teens
506429,common_voice_en_213961.mp3,teens
832613,common_voice_en_18668222.mp3,teens
203957,common_voice_en_18890421.mp3,teens
1162038,common_voice_en_15904010.mp3,teens
1091906,common_voice_en_23167340.mp3,teens
479887,common_voice_en_23618761.mp3,teens
724233,common_voice_en_23644173.mp3,teens
150854,common_voice_en_18338322.mp3,teens
1048459,common_voice_en_17270035.mp3,teens
446167,common_voice_en_571020.mp3,teens
420689,common_voice_en_530629.mp3,teens
446139,common_voice_en_570991.mp3,teens
728053,common_voice_en_19799113.mp3,teens
220230,common_voice_en_24015131.mp3,teens
853875,common_voice_en_22466982.mp3,teens
232507,common_voice_en_22681433.mp3,teens
1164599,common_voice_en_19027005.mp3,teens
985788,common_voice_en_18782078.mp3,teens
1162109,common_voice_en_15904106.mp3,teens
166828,common_voice_en_18570591.mp3,teens
625903,common_voice_en_635274.mp3,teens
1093558,common_voice_en_23846248.mp3,teens
1049441,common_voice_en_18261134.mp3,teens
1049219,common_voice_en_17636409.mp3,teens
454170,common_voice_en_106322.mp3,teens
606028,common_voice_en_17308246.mp3,teens
144131,common_voice_en_18902573.mp3,teens
639857,common_voice_en_160194.mp3,teens
475735,common_voice_en_19632343.mp3,teens
207715,common_voice_en_627459.mp3,teens
168428,common_voice_en_20300721.mp3,teens
383397,common_voice_en_19245065.mp3,teens
297663,common_voice_en_20711864.mp3,teens
194954,common_voice_en_20938865.mp3,teens
678981,common_voice_en_18693069.mp3,teens
787918,common_voice_en_23404685.mp3,teens
1093416,common_voice_en_23838845.mp3,teens
60451,common_voice_en_18781916.mp3,teens
459413,common_voice_en_21940787.mp3,teens
710410,common_voice_en_23116528.mp3,teens
1166890,common_voice_en_19798223.mp3,teens
1050596,common_voice_en_18478367.mp3,teens
838499,common_voice_en_21753321.mp3,teens
135302,common_voice_en_19426738.mp3,teens
1164845,common_voice_en_19075832.mp3,teens
1168504,common_voice_en_20526448.mp3,teens
832791,common_voice_en_18714064.mp3,teens
297040,common_voice_en_17288480.mp3,teens
166254,common_voice_en_608705.mp3,teens
296936,common_voice_en_21988010.mp3,teens
417763,common_voice_en_52687.mp3,teens
1008078,common_voice_en_17280463.mp3,teens
244120,common_voice_en_492696.mp3,teens
1168207,common_voice_en_20424031.mp3,teens
185607,common_voice_en_198655.mp3,teens
302763,common_voice_en_549426.mp3,teens
408315,common_voice_en_17725062.mp3,teens
417401,common_voice_en_581373.mp3,teens
597062,common_voice_en_636636.mp3,teens
732741,common_voice_en_17260401.mp3,teens
782525,common_voice_en_22633022.mp3,teens
451732,common_voice_en_18570058.mp3,teens
1092441,common_voice_en_23392190.mp3,teens
1091304,common_voice_en_22791837.mp3,teens
530871,common_voice_en_19720462.mp3,teens
605696,common_voice_en_18644689.mp3,teens
436966,common_voice_en_545279.mp3,teens
1093412,common_voice_en_23838841.mp3,teens
71825,common_voice_en_20871937.mp3,teens
203336,common_voice_en_19774449.mp3,teens
618133,common_voice_en_19531216.mp3,teens
243819,common_voice_en_21068980.mp3,teens
1171334,common_voice_en_21862094.mp3,teens
658108,common_voice_en_21996889.mp3,teens
486467,common_voice_en_17743155.mp3,teens
1038597,common_voice_en_20876611.mp3,teens
604006,common_voice_en_19439233.mp3,teens
223192,common_voice_en_540943.mp3,teens
381426,common_voice_en_24035232.mp3,teens
99771,common_voice_en_17669524.mp3,teens
506903,common_voice_en_78974.mp3,teens
1038083,common_voice_en_20858525.mp3,teens
411314,common_voice_en_7957229.mp3,teens
844155,common_voice_en_20515661.mp3,teens
870836,common_voice_en_21282665.mp3,teens
710403,common_voice_en_23116520.mp3,teens
431440,common_voice_en_22049428.mp3,teens
841633,common_voice_en_40924.mp3,teens
1093193,common_voice_en_23832675.mp3,teens
296442,common_voice_en_595909.mp3,teens
871137,common_voice_en_22440522.mp3,teens
485193,common_voice_en_21456208.mp3,teens
732776,common_voice_en_17260441.mp3,teens
335478,common_voice_en_22154250.mp3,teens
581001,common_voice_en_560388.mp3,teens
714666,common_voice_en_18267076.mp3,teens
1092027,common_voice_en_23340526.mp3,teens
838735,common_voice_en_21777125.mp3,teens
670753,common_voice_en_21231080.mp3,teens
770448,common_voice_en_19671253.mp3,teens
438719,common_voice_en_168447.mp3,teens
1163223,common_voice_en_18658169.mp3,teens
546600,common_voice_en_679597.mp3,teens
1091650,common_voice_en_22919363.mp3,teens
736739,common_voice_en_253694.mp3,teens
843984,common_voice_en_20495572.mp3,teens
801436,common_voice_en_22265068.mp3,teens
678720,common_voice_en_552983.mp3,teens
144134,common_voice_en_18902576.mp3,teens
720062,common_voice_en_19634052.mp3,teens
801385,common_voice_en_22264771.mp3,teens
547975,common_voice_en_19331391.mp3,teens
1165475,common_voice_en_19313971.mp3,teens
1162329,common_voice_en_18455757.mp3,teens
530753,common_voice_en_17258746.mp3,teens
1171153,common_voice_en_21692666.mp3,teens
616694,common_voice_en_23954524.mp3,teens
1167602,common_voice_en_20126068.mp3,teens
907135,common_voice_en_18315552.mp3,teens
384066,common_voice_en_20274750.mp3,teens
601941,common_voice_en_20984369.mp3,teens
1050536,common_voice_en_18478301.mp3,teens
