,path,age
841578,common_voice_en_40864.wav,teens
618081,common_voice_en_19531101.wav,teens
621096,common_voice_en_39355.wav,teens
323654,common_voice_en_177981.wav,teens
333312,common_voice_en_31595.wav,teens
86845,common_voice_en_17913530.wav,teens
1164707,common_voice_en_19056510.wav,teens
985879,common_voice_en_19100296.wav,teens
1163343,common_voice_en_18700007.wav,teens
6106,common_voice_en_276369.wav,teens
1050281,common_voice_en_667057.wav,teens
747375,common_voice_en_15903509.wav,teens
186678,common_voice_en_18733348.wav,teens
1093686,common_voice_en_23848751.wav,teens
665779,common_voice_en_255682.wav,teens
1168343,common_voice_en_20466208.wav,teens
1038707,common_voice_en_20894826.wav,teens
287682,common_voice_en_22085539.wav,teens
646152,common_voice_en_20798693.wav,teens
534893,common_voice_en_23516347.wav,teens
617106,common_voice_en_21355230.wav,teens
832300,common_voice_en_20653748.wav,teens
519458,common_voice_en_19697081.wav,teens
818578,common_voice_en_22748534.wav,teens
620938,common_voice_en_21255500.wav,teens
692608,common_voice_en_18615221.wav,teens
1162118,common_voice_en_15904119.wav,teens
624427,common_voice_en_22066108.wav,teens
708787,common_voice_en_21877886.wav,teens
122763,common_voice_en_19945376.wav,teens
617103,common_voice_en_21355199.wav,teens
1048944,common_voice_en_17448863.wav,teens
248428,common_voice_en_20952551.wav,teens
838634,common_voice_en_21767775.wav,teens
71693,common_voice_en_19638447.wav,teens
575614,common_voice_en_605813.wav,teens
886105,common_voice_en_700646.wav,teens
627898,common_voice_en_15903994.wav,teens
285463,common_voice_en_626136.wav,teens
1165048,common_voice_en_19102632.wav,teens
577114,common_voice_en_196024.wav,teens
985699,common_voice_en_18781969.wav,teens
1091647,common_voice_en_22919348.wav,teens
787043,common_voice_en_18961897.wav,teens
985591,common_voice_en_18780141.wav,teens
1093668,common_voice_en_23848733.wav,teens
668725,common_voice_en_23871432.wav,teens
1091436,common_voice_en_22859460.wav,teens
1164090,common_voice_en_18945587.wav,teens
1170021,common_voice_en_21025049.wav,teens
340307,common_voice_en_22120382.wav,teens
1093616,common_voice_en_23846307.wav,teens
10555,common_voice_en_19545133.wav,teens
665722,common_voice_en_255624.wav,teens
1048948,common_voice_en_17448870.wav,teens
1166510,common_voice_en_19557134.wav,teens
149053,common_voice_en_23870224.wav,teens
560183,common_voice_en_19031790.wav,teens
1168753,common_voice_en_20562761.wav,teens
297082,common_voice_en_22979050.wav,teens
985706,common_voice_en_18781977.wav,teens
1037821,common_voice_en_20721082.wav,teens
262814,common_voice_en_23650901.wav,teens
476416,common_voice_en_23613811.wav,teens
288465,common_voice_en_19635458.wav,teens
310592,common_voice_en_664901.wav,teens
1050338,common_voice_en_17668687.wav,teens
166418,common_voice_en_17808804.wav,teens
689722,common_voice_en_23565338.wav,teens
355709,common_voice_en_20893520.wav,teens
755390,common_voice_en_20661119.wav,teens
410532,common_voice_en_18843540.wav,teens
788819,common_voice_en_19475452.wav,teens
1048989,common_voice_en_17448953.wav,teens
818658,common_voice_en_22748820.wav,teens
724289,common_voice_en_23655004.wav,teens
425387,common_voice_en_22101269.wav,teens
742567,common_voice_en_23919009.wav,teens
1162780,common_voice_en_18570610.wav,teens
646385,common_voice_en_22940642.wav,teens
1162235,common_voice_en_18417547.wav,teens
272082,common_voice_en_18781939.wav,teens
333020,common_voice_en_618527.wav,teens
1050482,common_voice_en_18340074.wav,teens
819413,common_voice_en_17254158.wav,teens
801365,common_voice_en_22264623.wav,teens
706558,common_voice_en_508685.wav,teens
1168048,common_voice_en_20366039.wav,teens
618554,common_voice_en_23597961.wav,teens
1167678,common_voice_en_20183426.wav,teens
278790,common_voice_en_24015132.wav,teens
375092,common_voice_en_22018271.wav,teens
359256,common_voice_en_22076335.wav,teens
312318,common_voice_en_1298499.wav,teens
245938,common_voice_en_18322791.wav,teens
1171400,common_voice_en_21862584.wav,teens
430228,common_voice_en_24007694.wav,teens
333688,common_voice_en_19171589.wav,teens
572205,common_voice_en_21877989.wav,teens
1162620,common_voice_en_18526731.wav,teens
580769,common_voice_en_19592042.wav,teens
625738,common_voice_en_18710328.wav,teens
831121,common_voice_en_21372830.wav,teens
1092981,common_voice_en_23611293.wav,teens
1170581,common_voice_en_21382170.wav,teens
907185,common_voice_en_18315709.wav,teens
1092162,common_voice_en_23345452.wav,teens
166669,common_voice_en_18797585.wav,teens
818765,common_voice_en_22763138.wav,teens
1050709,common_voice_en_18480772.wav,teens
193870,common_voice_en_18088674.wav,teens
323008,common_voice_en_19113878.wav,teens
906341,common_voice_en_23782308.wav,teens
203331,common_voice_en_19684822.wav,teens
838031,common_voice_en_22283377.wav,teens
801328,common_voice_en_22248894.wav,teens
1165170,common_voice_en_19167495.wav,teens
1049894,common_voice_en_122688.wav,teens
1163144,common_voice_en_18658066.wav,teens
207648,common_voice_en_544835.wav,teens
907058,common_voice_en_18315321.wav,teens
853894,common_voice_en_22467009.wav,teens
387284,common_voice_en_22499322.wav,teens
449810,common_voice_en_421628.wav,teens
842664,common_voice_en_19400035.wav,teens
688180,common_voice_en_17267615.wav,teens
720128,common_voice_en_19634848.wav,teens
811089,common_voice_en_19403399.wav,teens
1166525,common_voice_en_19557208.wav,teens
512715,common_voice_en_19782986.wav,teens
1165559,common_voice_en_19314394.wav,teens
838481,common_voice_en_21753288.wav,teens
819993,common_voice_en_21720306.wav,teens
1167299,common_voice_en_19869939.wav,teens
794851,common_voice_en_103291.wav,teens
1171278,common_voice_en_21776938.wav,teens
1167972,common_voice_en_20357778.wav,teens
147794,common_voice_en_469297.wav,teens
1162366,common_voice_en_18459550.wav,teens
617014,common_voice_en_23926141.wav,teens
449873,common_voice_en_606254.wav,teens
299075,common_voice_en_47941.wav,teens
906041,common_voice_en_23678959.wav,teens
625784,common_voice_en_18718571.wav,teens
495067,common_voice_en_70513.wav,teens
611607,common_voice_en_20183217.wav,teens
74631,common_voice_en_19347206.wav,teens
1038239,common_voice_en_20860156.wav,teens
1050436,common_voice_en_18340007.wav,teens
670647,common_voice_en_19254687.wav,teens
266641,common_voice_en_19630016.wav,teens
206989,common_voice_en_22951240.wav,teens
1093017,common_voice_en_23611362.wav,teens
508018,common_voice_en_18950877.wav,teens
1169822,common_voice_en_20947786.wav,teens
1091914,common_voice_en_23167497.wav,teens
921316,common_voice_en_17291693.wav,teens
597045,common_voice_en_636616.wav,teens
820059,common_voice_en_21721385.wav,teens
308462,common_voice_en_96179.wav,teens
330170,common_voice_en_165124.wav,teens
841520,common_voice_en_40804.wav,teens
1008585,common_voice_en_17290552.wav,teens
508058,common_voice_en_18950960.wav,teens
379228,common_voice_en_18998721.wav,teens
788666,common_voice_en_19474943.wav,teens
302140,common_voice_en_19116960.wav,teens
832672,common_voice_en_18668371.wav,teens
345813,common_voice_en_43116.wav,teens
1166684,common_voice_en_19591713.wav,teens
801245,common_voice_en_22223615.wav,teens
670881,common_voice_en_22294591.wav,teens
551834,common_voice_en_20993612.wav,teens
557775,common_voice_en_18634767.wav,teens
178941,common_voice_en_20025063.wav,teens
1164396,common_voice_en_19004418.wav,teens
517884,common_voice_en_23009487.wav,teens
1164460,common_voice_en_19008045.wav,teens
570287,common_voice_en_18841303.wav,teens
120610,common_voice_en_456149.wav,teens
1165724,common_voice_en_19355422.wav,teens
434868,common_voice_en_551153.wav,teens
623370,common_voice_en_24011199.wav,teens
985909,common_voice_en_22329715.wav,teens
509782,common_voice_en_19663925.wav,teens
1170492,common_voice_en_21381763.wav,teens
572149,common_voice_en_21877499.wav,teens
1165534,common_voice_en_19314329.wav,teens
145531,common_voice_en_17290178.wav,teens
538816,common_voice_en_72350.wav,teens
842505,common_voice_en_586932.wav,teens
1164875,common_voice_en_19081458.wav,teens
632623,common_voice_en_638864.wav,teens
428247,common_voice_en_19509522.wav,teens
432484,common_voice_en_20872033.wav,teens
375544,common_voice_en_17325268.wav,teens
787863,common_voice_en_23404547.wav,teens
242974,common_voice_en_19972419.wav,teens
128003,common_voice_en_698075.wav,teens
1037834,common_voice_en_20791687.wav,teens
1050229,common_voice_en_371184.wav,teens
770537,common_voice_en_19861148.wav,teens
294538,common_voice_en_23490806.wav,teens
299082,common_voice_en_47954.wav,teens
1163306,common_voice_en_18699314.wav,teens
1170752,common_voice_en_21540970.wav,teens
1050451,common_voice_en_18340028.wav,teens
189578,common_voice_en_600921.wav,teens
1166783,common_voice_en_19742102.wav,teens
141472,common_voice_en_678051.wav,teens
510289,common_voice_en_595641.wav,teens
1049283,common_voice_en_17716264.wav,teens
443828,common_voice_en_20871573.wav,teens
127263,common_voice_en_21876788.wav,teens
1164627,common_voice_en_19056376.wav,teens
1093069,common_voice_en_23829893.wav,teens
841741,common_voice_en_41043.wav,teens
1170902,common_voice_en_21595274.wav,teens
1170354,common_voice_en_21329620.wav,teens
1162935,common_voice_en_18609576.wav,teens
680843,common_voice_en_17286532.wav,teens
211338,common_voice_en_43897.wav,teens
1091788,common_voice_en_22982610.wav,teens
798554,common_voice_en_23876697.wav,teens
397894,common_voice_en_588375.wav,teens
1165551,common_voice_en_19314374.wav,teens
1093626,common_voice_en_23846318.wav,teens
728679,common_voice_en_365452.wav,teens
402260,common_voice_en_20895509.wav,teens
625774,common_voice_en_18718542.wav,teens
452963,common_voice_en_17252781.wav,teens
1167929,common_voice_en_20303601.wav,teens
477849,common_voice_en_18658267.wav,teens
583412,common_voice_en_633941.wav,teens
325053,common_voice_en_23627072.wav,teens
470687,common_voice_en_591408.wav,teens
151617,common_voice_en_80299.wav,teens
1162821,common_voice_en_18570672.wav,teens
1166696,common_voice_en_19591738.wav,teens
819567,common_voice_en_18409567.wav,teens
788834,common_voice_en_19475476.wav,teens
923285,common_voice_en_17869277.wav,teens
138037,common_voice_en_19507621.wav,teens
1167671,common_voice_en_20183417.wav,teens
236828,common_voice_en_19599093.wav,teens
1169037,common_voice_en_20704145.wav,teens
340625,common_voice_en_22183585.wav,teens
1048865,common_voice_en_17424611.wav,teens
646324,common_voice_en_22911500.wav,teens
481500,common_voice_en_18511359.wav,teens
798647,common_voice_en_23877674.wav,teens
1038306,common_voice_en_20860945.wav,teens
408450,common_voice_en_19569841.wav,teens
820063,common_voice_en_21721399.wav,teens
509366,common_voice_en_22151328.wav,teens
494773,common_voice_en_75805.wav,teens
1163237,common_voice_en_18699192.wav,teens
1091929,common_voice_en_23167956.wav,teens
506429,common_voice_en_213961.wav,teens
832613,common_voice_en_18668222.wav,teens
203957,common_voice_en_18890421.wav,teens
1162038,common_voice_en_15904010.wav,teens
1091906,common_voice_en_23167340.wav,teens
479887,common_voice_en_23618761.wav,teens
724233,common_voice_en_23644173.wav,teens
150854,common_voice_en_18338322.wav,teens
1048459,common_voice_en_17270035.wav,teens
446167,common_voice_en_571020.wav,teens
420689,common_voice_en_530629.wav,teens
446139,common_voice_en_570991.wav,teens
728053,common_voice_en_19799113.wav,teens
220230,common_voice_en_24015131.wav,teens
853875,common_voice_en_22466982.wav,teens
232507,common_voice_en_22681433.wav,teens
1164599,common_voice_en_19027005.wav,teens
985788,common_voice_en_18782078.wav,teens
1162109,common_voice_en_15904106.wav,teens
166828,common_voice_en_18570591.wav,teens
625903,common_voice_en_635274.wav,teens
1093558,common_voice_en_23846248.wav,teens
1049441,common_voice_en_18261134.wav,teens
1049219,common_voice_en_17636409.wav,teens
454170,common_voice_en_106322.wav,teens
606028,common_voice_en_17308246.wav,teens
144131,common_voice_en_18902573.wav,teens
639857,common_voice_en_160194.wav,teens
475735,common_voice_en_19632343.wav,teens
207715,common_voice_en_627459.wav,teens
168428,common_voice_en_20300721.wav,teens
383397,common_voice_en_19245065.wav,teens
297663,common_voice_en_20711864.wav,teens
194954,common_voice_en_20938865.wav,teens
678981,common_voice_en_18693069.wav,teens
787918,common_voice_en_23404685.wav,teens
1093416,common_voice_en_23838845.wav,teens
60451,common_voice_en_18781916.wav,teens
459413,common_voice_en_21940787.wav,teens
710410,common_voice_en_23116528.wav,teens
1166890,common_voice_en_19798223.wav,teens
1050596,common_voice_en_18478367.wav,teens
838499,common_voice_en_21753321.wav,teens
135302,common_voice_en_19426738.wav,teens
1164845,common_voice_en_19075832.wav,teens
1168504,common_voice_en_20526448.wav,teens
832791,common_voice_en_18714064.wav,teens
297040,common_voice_en_17288480.wav,teens
166254,common_voice_en_608705.wav,teens
296936,common_voice_en_21988010.wav,teens
417763,common_voice_en_52687.wav,teens
1008078,common_voice_en_17280463.wav,teens
244120,common_voice_en_492696.wav,teens
1168207,common_voice_en_20424031.wav,teens
185607,common_voice_en_198655.wav,teens
302763,common_voice_en_549426.wav,teens
408315,common_voice_en_17725062.wav,teens
417401,common_voice_en_581373.wav,teens
597062,common_voice_en_636636.wav,teens
732741,common_voice_en_17260401.wav,teens
782525,common_voice_en_22633022.wav,teens
451732,common_voice_en_18570058.wav,teens
1092441,common_voice_en_23392190.wav,teens
1091304,common_voice_en_22791837.wav,teens
530871,common_voice_en_19720462.wav,teens
605696,common_voice_en_18644689.wav,teens
436966,common_voice_en_545279.wav,teens
1093412,common_voice_en_23838841.wav,teens
71825,common_voice_en_20871937.wav,teens
203336,common_voice_en_19774449.wav,teens
618133,common_voice_en_19531216.wav,teens
243819,common_voice_en_21068980.wav,teens
1171334,common_voice_en_21862094.wav,teens
658108,common_voice_en_21996889.wav,teens
486467,common_voice_en_17743155.wav,teens
1038597,common_voice_en_20876611.wav,teens
604006,common_voice_en_19439233.wav,teens
223192,common_voice_en_540943.wav,teens
381426,common_voice_en_24035232.wav,teens
99771,common_voice_en_17669524.wav,teens
506903,common_voice_en_78974.wav,teens
1038083,common_voice_en_20858525.wav,teens
411314,common_voice_en_7957229.wav,teens
844155,common_voice_en_20515661.wav,teens
870836,common_voice_en_21282665.wav,teens
710403,common_voice_en_23116520.wav,teens
431440,common_voice_en_22049428.wav,teens
841633,common_voice_en_40924.wav,teens
1093193,common_voice_en_23832675.wav,teens
296442,common_voice_en_595909.wav,teens
871137,common_voice_en_22440522.wav,teens
485193,common_voice_en_21456208.wav,teens
732776,common_voice_en_17260441.wav,teens
335478,common_voice_en_22154250.wav,teens
581001,common_voice_en_560388.wav,teens
714666,common_voice_en_18267076.wav,teens
1092027,common_voice_en_23340526.wav,teens
838735,common_voice_en_21777125.wav,teens
670753,common_voice_en_21231080.wav,teens
770448,common_voice_en_19671253.wav,teens
438719,common_voice_en_168447.wav,teens
1163223,common_voice_en_18658169.wav,teens
546600,common_voice_en_679597.wav,teens
1091650,common_voice_en_22919363.wav,teens
736739,common_voice_en_253694.wav,teens
843984,common_voice_en_20495572.wav,teens
801436,common_voice_en_22265068.wav,teens
678720,common_voice_en_552983.wav,teens
144134,common_voice_en_18902576.wav,teens
720062,common_voice_en_19634052.wav,teens
801385,common_voice_en_22264771.wav,teens
547975,common_voice_en_19331391.wav,teens
1165475,common_voice_en_19313971.wav,teens
1162329,common_voice_en_18455757.wav,teens
530753,common_voice_en_17258746.wav,teens
1171153,common_voice_en_21692666.wav,teens
616694,common_voice_en_23954524.wav,teens
1167602,common_voice_en_20126068.wav,teens
907135,common_voice_en_18315552.wav,teens
384066,common_voice_en_20274750.wav,teens
601941,common_voice_en_20984369.wav,teens
1050536,common_voice_en_18478301.wav,teens
